"","DE_conso_rpc","DE_creditspread","DE_debt_gdp","DE_defgdp","DE_exports_rpc","DE_gdp_rpc","DE_hours_pc","DE_imports_rpc","DE_inves_rpc","DE_loans_nfc_rpc","DE_neer","DE_networth_rpc","DE_othgov_rpc","DE_pinves_defl","DE_pubcons_rpc","DE_pubinves_rpc","DE_re","DE_tauc","DE_taun","DE_tauwf","DE_tauwh","DE_tfs_rpc","DE_wage_rph","DE_world_demand","EA_conso_rpc","EA_creditspread","EA_debt_gdp","EA_defgdp","EA_exports_rpc","EA_gdp_rpc","EA_hours_pc","EA_imports_rpc","EA_inves_rpc","EA_loans_nfc_rpc","EA_neer","EA_networth_rpc","EA_oil_prices","EA_othgov_rpc","EA_pinves_defl","EA_pubcons_rpc","EA_pubinves_rpc","EA_re","EA_tauc","EA_taun","EA_tauwf","EA_tauwh","EA_tfs_rpc","EA_wage_rph","EA_world_demand","ES_conso_rpc","ES_creditspread","ES_debt_gdp","ES_defgdp","ES_exports_rpc","ES_gdp_rpc","ES_hours_pc","ES_imports_rpc","ES_inves_rpc","ES_loans_nfc_rpc","ES_neer","ES_networth_rpc","ES_othgov_rpc","ES_pinves_defl","ES_pubcons_rpc","ES_pubinves_rpc","ES_re","ES_tauc","ES_taun","ES_tauwf","ES_tauwh","ES_tfs_rpc","ES_wage_rph","ES_world_demand","FR_conso_rpc","FR_creditspread","FR_debt_gdp","FR_defgdp","FR_exports_rpc","FR_gdp_rpc","FR_hours_pc","FR_imports_rpc","FR_inves_rpc","FR_loans_nfc_rpc","FR_neer","FR_networth_rpc","FR_othgov_rpc","FR_pinves_defl","FR_pubcons_rpc","FR_pubinves_rpc","FR_re","FR_tauc","FR_taun","FR_tauwf","FR_tauwh","FR_tfs_rpc","FR_wage_rph","FR_world_demand","IT_conso_rpc","IT_creditspread","IT_debt_gdp","IT_defgdp","IT_exports_rpc","IT_gdp_rpc","IT_hours_pc","IT_imports_rpc","IT_inves_rpc","IT_loans_nfc_rpc","IT_neer","IT_networth_rpc","IT_othgov_rpc","IT_pinves_defl","IT_pubcons_rpc","IT_pubinves_rpc","IT_re","IT_tauc","IT_taun","IT_tauwf","IT_tauwh","IT_tfs_rpc","IT_wage_rph","IT_world_demand"
"2009Q4",6503.97229299675,0.0223476666666667,2.88753296296564,99.906,19284.462719722,11600.5777270217,266.837066200389,16235.1298893628,2206.12773109254,328.969594572714,102.013333333333,0.0111447335842335,688.192616302605,0.995766020058855,2317.22690993004,282.958256109507,0.007219,0.202,0.127,0.127,0.118,2025.79820875706,0.221597088513681,93.6679075412878,5966.18915611453,0.0184133333333333,3.22259253352821,99.475,3.51222125488008e-07,10570.0843929629,271.33943794791,3.96165098692187e-07,2191.8148776084,421.267960185945,117.66,0.0121457954504367,74.5778715729,605.279915472997,0.994088967077155,2313.95814499681,388.322405257511,0.00722,0.183,0.116,0.169,0.081,1821.4460362508,0.188386035296296,95.8893169000101,4909.82611060858,0.0191476666666667,2.14017873155097,99.364,8737.86284940761,8474.75472676783,266.560386870687,9640.39243717147,1902.6529360044,469.003585306964,98.7833333333333,0.0361723655065434,378.90277276543,0.994515116138642,1779.26450913629,436.488391240254,0.007219,0.108,0.094,0.171,0.037,1237.8962147531,0.157758408974854,93.4351553867104,6677.11352184959,0.017381,3.33085691758189,99.043,12527.0848528198,12026.8619743024,250.417650859074,13471.436548556,2625.84377116796,570.411185990106,102.006666666667,0.0178872734148338,876.050845847694,1.00197893844088,2918.53371628223,517.388592298266,0.007219,0.194,0.081,0.231,0.075,2323.29331728934,0.251295508246495,92.7456326201282,6300.72624989671,0.015281,4.70767957742256,99.694,10081.4104670043,10282.1771164339,284.581225642028,10502.2517355004,2092.56203210548,338.296759488872,99.9633333333333,0.0240291348148539,426.8968564572,0.991504002246875,2116.43702486543,384.78993510638,0.007219,0.166,0.154,0.225,0.06,1912.88819047426,0.145665869553173,93.381921840234
"2010Q1",6557.22118659325,0.0209453333333333,2.89300264767851,99.99,19930.6541060698,11727.4733414766,270.549418743775,17347.2897236135,2227.561268788,330.336025019843,99.16,0.0113427659922673,704.455721555021,0.995709570957096,2336.73111472557,271.556768048492,0.00662133333333333,0.199,0.118,0.128,0.118,2027.24430287231,0.221131807633123,95.5976470409472,5983.08556200623,0.0173536666666667,3.25592040792946,99.643,3.64444936205945e-07,10612.7570274314,271.598373981942,4.07621272685433e-07,2167.12714201556,422.795135545601,111.606666666667,0.0121202063856542,76.2729492753667,632.321314301483,0.999488172776813,2313.89950915713,379.104493147324,0.006613,0.189,0.114,0.17,0.084,1830.64146577892,0.188472352804923,97.7148961736682,4941.67756149909,0.0186453333333333,2.17952336704421,100.051,8833.96275391818,8480.34973203461,263.735402771139,9684.99425449273,1866.00147515503,470.253587869987,96.8833333333333,0.0336022650256843,323.570860603704,1.0092053052943,1757.02463697024,438.405552849211,0.00662133333333333,0.137,0.1,0.17,0.037,1274.34700073412,0.15862999576297,95.9816183068971,6686.1892577814,0.017212,3.36042713424017,99.387,12987.9755105359,12050.1498919685,249.817335192144,13481.583083532,2646.13225362291,569.765035084758,99.7066666666667,0.0181121023312577,861.276179026839,0.998027911095012,2913.43836778831,511.326998018372,0.00662133333333333,0.196,0.075,0.237,0.074,2328.4888583873,0.252886396299091,95.8710964253324,6299.85340688602,0.0129453333333333,4.71607476336321,99.519,10420.2012097337,10312.2103459015,286.541769548659,11041.9901522597,2059.33695347222,338.603331095061,97.6033333333333,0.0236071902272818,391.632945083063,0.991770415699515,2133.00172864758,340.212756242583,0.00662133333333333,0.173,0.155,0.225,0.058,1919.99181709607,0.144130441564241,95.7705787326817
"2010Q2",6651.80567344323,0.0202373333333333,2.91061362622291,99.405,21459.2818009964,12051.2895659779,274.412863840787,18694.4879577542,2381.91722242974,339.176975701647,95.94,0.0118152368511377,711.738456965361,1.00652884663749,2366.65078652226,291.565600902236,0.00686266666666666,0.199,0.118,0.128,0.118,2053.04613888722,0.222268548663323,99.5978833854439,5999.95575153772,0.017424,3.27629799227569,99.758,3.83384099734006e-07,10717.4752361793,272.360400906111,4.23457993286449e-07,2216.33333812579,426.762438777013,105.856666666667,0.0117982070449099,78.3277655502667,619.503441266496,1.00135327492532,2321.22190735263,373.247629507215,0.006876,0.189,0.114,0.17,0.084,1827.31692240079,0.189085310407443,99.9024112428999,4959.13332889991,0.018904,2.26753360257345,99.643,9056.21898582254,8496.72084944408,266.585693340047,9961.27087271956,1869.32482115883,478.748110051961,94.6433333333333,0.0304536708913134,328.35565514542,1.00390393705529,1768.63961439381,410.399673094895,0.00686266666666666,0.137,0.1,0.17,0.037,1278.66101192035,0.157652300787617,99.8529293275777,6688.42788069289,0.0166373333333333,3.40084929254256,99.951,13413.5569791588,12099.9793236076,250.677161404233,14021.8724774603,2665.67137072076,567.091716086418,97.0133333333333,0.0175195244437817,857.732088196432,0.998609318566097,2904.87070747961,505.370491711338,0.00686266666666666,0.196,0.075,0.237,0.074,2324.9650447933,0.252146894122254,100.058319675811,6297.60310529809,0.014704,4.69446717686137,99.91,10848.3186660677,10382.1408668954,283.092564635108,11324.3500078863,2092.35362879098,338.854440313974,94.95,0.0221687667933216,347.715669829094,1.00119107196477,2162.05746856056,322.588845524219,0.00686266666666666,0.173,0.155,0.225,0.058,1927.09288341218,0.147045112838397,100.023270737032
"2010Q3",6709.57253972617,0.018484,2.90407444832967,100.193,21932.2137967248,12225.2773469962,277.272349946937,18770.1647807224,2415.98315032954,341.546900668224,95.7066666666667,0.011773632511582,1326.72694480265,0.999690597147505,2378.56453763262,293.641266765149,0.00874933333333333,0.199,0.118,0.128,0.118,2024.46825952071,0.221853098945117,101.68000279004,6014.79058518409,0.0173176666666667,3.29520663117373,100.206,3.98316896493184e-07,10767.3844651421,272.139800475511,4.30434136345501e-07,2215.243710662,424.688144019053,104.363333333333,0.0116779145558837,76.8568253968333,777.684435130509,0.997345468335229,2313.91404509632,369.314001953601,0.008749,0.189,0.114,0.17,0.084,1826.44569482133,0.189176635258523,100.745549373005,4915.30080620627,0.0186173333333333,2.33569072292447,99.917,9354.02089037623,8498.81160632796,263.46966585539,9976.16874556333,1847.61307169658,477.284582974988,94.5366666666667,0.0314787455832559,345.82369286328,0.991703113584275,1755.75233672243,398.082247678256,0.00874933333333333,0.137,0.1,0.17,0.037,1281.4419262772,0.158230394500017,101.092571818022,6725.17942379472,0.0164506666666667,3.3820870713226,100.34,13551.7839942699,12163.3289368845,250.678704702312,14416.4095175795,2699.16186929285,567.567164367455,96.85,0.0171506640850874,852.303661106883,0.99877416782938,2911.99142153084,503.46683258582,0.00874933333333333,0.196,0.075,0.237,0.074,2330.08408773014,0.252457049691421,101.145697282265,6338.00697560136,0.0161506666666667,4.74872043317784,100.095,11160.8246309173,10426.5614844272,282.231502299085,11563.149841755,2086.12153609651,339.766459760551,94.8366666666667,0.0215682883073227,377.705932789363,1.00262750387132,2148.39718708872,334.387146559714,0.00874933333333333,0.173,0.155,0.225,0.058,1934.56737231919,0.147177028490091,101.359426961847
"2010Q4",6784.59743523617,0.018362,3.22274170780879,100.404,22533.7501159605,12396.0768676971,280.950247341536,19147.1824256735,2403.74276250633,340.78214889903,96.7666666666667,0.0130321514641272,675.332454992805,0.997928369387674,2403.24823348728,283.617262798852,0.0102046666666667,0.199,0.118,0.128,0.118,2038.04338598966,0.221868908425216,103.124466783569,6044.87421602258,0.0176586666666667,3.40669468787094,100.385,4.037962002408e-07,10834.7447004771,272.375154962912,4.38657277205858e-07,2213.94266400952,430.556349145486,106.823333333333,0.0122841964997857,86.4872510822667,597.851403896476,1.00181301987349,2314.70259624372,362.423993891038,0.010208,0.189,0.114,0.17,0.084,1829.45157205937,0.189829141663057,101.637143210426,4923.37270416088,0.0192286666666666,2.41695422683251,100.388,9705.63808002232,8505.6805574047,260.226303009554,10220.1849985101,1821.2431291249,473.017132172712,95.3366666666667,0.0308178637149888,256.674218460053,0.995089054468661,1737.54895962071,365.09537616238,0.0102046666666667,0.137,0.1,0.17,0.037,1292.28014789354,0.158841111753821,103.072880547503,6790.60244656962,0.0164286666666666,3.40921810562838,100.314,13682.3134471449,12229.2707724862,251.910410605405,14521.3208477563,2710.3450064201,573.884649161399,97.8166666666667,0.0182096308018207,839.576678627652,1.00441613334131,2919.9053496577,497.862671528144,0.0102046666666667,0.196,0.075,0.237,0.074,2339.67452434044,0.252588062177125,102.924886616591,6363.16232619965,0.016662,4.77707958925635,100.467,11371.7137378838,10474.5629713261,282.818703331031,12038.1808410193,2082.36107261271,340.283862127927,95.7833333333333,0.0220851509663483,333.18249103835,1.00427005882529,2120.91780870756,293.014220670695,0.0102046666666667,0.173,0.155,0.225,0.058,1936.06959573343,0.146777931016289,102.84672356844
"2011Q1",6853.75176326506,0.018302,3.16659240825906,100.449,23226.9294985165,12687.4326199542,283.260508902483,19779.9732215178,2542.54435641518,332.169584175233,96.5033333333333,0.013840552029677,700.592366954841,1.00766558153889,2424.13034245545,304.267555932044,0.0109313333333333,0.203,0.119,0.127,0.12,2029.68428672493,0.224074833419942,104.630952989187,6044.13846382561,0.0181086666666667,3.41441476497101,100.633,4.14021418950428e-07,10930.6738522494,274.264880167682,4.41012355502183e-07,2247.27966219589,429.136505750925,105.343333333333,0.0127957749892813,104.931804347833,585.235194598606,1.00528653622569,2314.06777286532,356.509503896182,0.010958,0.192,0.116,0.171,0.085,1829.01429298801,0.189555659886214,103.276257111524,4879.00265548213,0.0221353333333334,2.56092112243751,100.027,9984.99351199409,8500.05869345203,262.720362186188,10211.8992249292,1761.7648645133,470.692432264601,95.3066666666667,0.0317136882340629,326.96197040421,0.997560658622172,1754.72202452794,349.491637427078,0.0109313333333333,0.132,0.104,0.172,0.039,1284.62291305564,0.157031733886822,103.916097697671,6832.70625325827,0.017102,3.40763389973957,100.585,13954.2564317459,12354.1690286592,252.846012588403,15105.0713111522,2710.29492551036,578.218679703953,97.6833333333333,0.0190183603007692,845.646181651948,1.01017050256002,2932.13288513883,489.000607456619,0.0109313333333333,0.202,0.078,0.241,0.075,2352.02096771476,0.253431514655926,103.970741867436,6357.3702763125,0.0169353333333334,4.70452797935289,101.06,11529.2005631885,10525.1389028985,285.971850048401,11902.5884944197,2085.39994626696,341.202663339537,95.6733333333333,0.0231168380507761,369.865445337815,1.00441321986938,2097.56998117022,314.784369459803,0.0109313333333333,0.175,0.153,0.223,0.058,1934.17269071709,0.145449076048207,104.719305691849
"2011Q2",6846.90812535705,0.0181503333333334,3.17020221129913,100.813,23598.1539218768,12716.2887549222,283.28206848316,20306.0397548619,2566.204108668,332.474908997144,97.9333333333333,0.0138599700704842,704.60893669169,1.01007806532888,2436.96779951035,296.246130337575,0.0141163333333333,0.203,0.119,0.127,0.12,2013.54584750733,0.226170067656596,104.438294594332,6016.06881156297,0.0175076666666667,3.44239445088526,100.875,4.17682190551889e-07,10934.1759825583,273.322721445642,4.41386444506148e-07,2247.80807268548,432.928700672437,108.78,0.0125776709437555,117.3092239057,580.387624519293,1.00466914498141,2315.68317971026,352.039136980368,0.014159,0.192,0.116,0.171,0.085,1831.05527782868,0.190949126073364,103.669245017112,4832.84763755032,0.0210503333333334,2.63950183072423,100.261,9994.41291125417,8478.66430485188,258.607608599038,9891.55968661511,1724.28986832248,469.6141480954,96.4066666666667,0.0310294224615846,294.518049616322,0.988869051774868,1743.50693438626,324.724066270266,0.0141163333333333,0.132,0.104,0.172,0.039,1272.81187386275,0.158263411208332,104.18880413109,6723.82671132139,0.0162503333333334,3.45039811609884,100.835,14188.8007185987,12351.0715782337,253.58660284693,14904.5273585998,2720.26303225175,591.283650340638,98.9466666666667,0.0189142682847845,836.711319637988,1.01564932811028,2933.35395308937,488.685375313031,0.0141163333333333,0.202,0.078,0.241,0.075,2369.99531911349,0.253419349419833,104.415379449579,6360.92081018657,0.016317,4.74483097447123,101.236,11661.4711826798,10537.8490196837,285.355090920268,11761.7936676016,2073.64045024377,343.372040350952,96.8633333333333,0.0226640637256544,328.068315067767,1.00660832115058,2081.22276998835,318.89555866261,0.0141163333333333,0.175,0.153,0.223,0.058,1936.52540166231,0.146299667584953,105.109226688197
"2011Q3",6919.35047968069,0.0169126666666666,3.15328143897012,101.212,23836.9856190924,12817.8912828402,283.794553015611,20295.9493851387,2591.27106595122,338.425004172187,97.28,0.0117585795792755,711.513432905396,1.00950480180216,2437.95914333422,296.897869992578,0.0156206666666667,0.203,0.119,0.127,0.12,2010.05398022053,0.226043195465525,105.439416627987,6024.25201633735,0.017186,3.46872567600805,101.189,4.20893374625525e-07,10952.2416828027,273.067408499748,4.43821652539783e-07,2248.4254661375,433.337616203955,105.873333333333,0.0105251234360734,113.381969696967,593.109648160815,1.00372570141023,2313.63444225349,342.756520600086,0.015614,0.192,0.116,0.171,0.085,1833.27704130307,0.190939592756142,104.898443126892,4816.65099554008,0.0212126666666666,2.71108015504072,100.069,10014.3581403032,8429.47357720995,257.146351380542,9921.98320224648,1713.70440019822,468.239575904047,96.06,0.0263490792650664,294.165734577709,0.976656107285973,1736.38088641577,313.990204712791,0.0156206666666667,0.132,0.104,0.172,0.039,1293.40554215939,0.157516880518631,104.23110786413,6732.54722307539,0.0162126666666666,3.48039592451911,101.018,14331.0659835801,12409.9173674756,253.876021510836,14954.7044141032,2737.06437488272,604.856987599744,98.33,0.0161092129884799,824.539597068309,1.01855114930012,2950.69706018579,490.199829421259,0.0156206666666667,0.202,0.078,0.241,0.075,2385.60562359775,0.253771222686952,104.988915868638,6337.63677232058,0.018246,4.73741149345046,101.779,11698.9838073563,10492.828140713,285.037707631893,11633.2701587065,2054.71223738865,341.758842137134,96.3866666666667,0.0178934497581215,329.501742244644,1.0073492567229,2073.78015497536,284.691231507985,0.0156206666666667,0.175,0.153,0.223,0.058,1936.76738260506,0.145131060505912,106.151014035614
"2011Q4",6928.80613592613,0.017111,3.15000503388523,101.847,23692.1749171606,12752.6005268439,283.468562747504,20094.3032043978,2573.37913299141,340.284916581886,96.87,0.0109515393666369,743.348758578672,1.00694178522686,2434.38043333232,289.418669822918,0.0149556666666667,0.203,0.119,0.127,0.12,1989.31765231169,0.226170091930067,104.911642004939,6001.91343435428,0.0190126666666667,3.51158637134412,101.55,4.21710540089207e-07,10910.3397000096,272.393307244566,4.3210921200876e-07,2236.64823635462,445.744338775751,105.03,0.00988863086249532,109.299363636367,575.267971465433,1.00346627277203,2317.8440436795,337.28215861395,0.014954,0.192,0.116,0.171,0.085,1840.46228248881,0.191387470038849,105.975374631595,4768.42449632987,0.022711,2.84671717366502,99.559,10065.7161279257,8372.64443096313,254.07366939928,9670.59354146087,1659.96271109996,465.229668102516,95.63,0.0252543359253805,412.269434515928,0.980092206631244,1735.16539279164,280.938839573829,0.0149556666666667,0.132,0.104,0.172,0.039,1320.5787105914,0.158706353138937,103.098953056312,6717.48437847342,0.0173776666666666,3.52272720037396,101.345,14637.9639305805,12448.7384595984,254.204091023859,14833.4344017069,2775.52737027765,612.291434205945,97.6966666666667,0.0148425942346734,825.672351060089,1.01834328284572,2956.54707213661,497.158315879395,0.0149556666666667,0.202,0.078,0.241,0.075,2391.99972253542,0.254754662999952,104.047780446518,6248.18480957816,0.0242776666666666,4.86169399505947,102.367,11684.7960448269,10400.748342655,283.769192595908,11208.6597682259,2017.63433053773,338.43523946816,96.0133333333333,0.0167423362290476,352.757535131418,1.00537282522688,2066.42097829738,301.461564908749,0.0149556666666667,0.175,0.153,0.223,0.058,1939.26335962191,0.144765449524807,105.980725322677
"2012Q1",6940.03318642095,0.0176366666666667,3.18691092605707,101.902,24128.9171192423,12753.7847679353,282.897363806338,20116.3175568386,2576.48354151548,340.449022348492,95.11,0.0123911635073943,698.393660500349,1.01346391631175,2445.08835197817,291.37851721436,0.01043,0.2,0.123,0.126,0.119,2001.3934791528,0.228948290058936,105.397971363039,5996.88813855697,0.0207043333333333,3.5358413506048,101.908,4.28739366410966e-07,10886.4740371678,271.454011010839,4.26330971978296e-07,2206.25984475697,449.540171745272,101.956666666667,0.0108008644776853,118.443126984133,603.139564911919,1.00411155159556,2308.0741149595,328.173657621166,0.010429,0.192,0.121,0.172,0.086,1847.37957471969,0.191975240284782,105.899785184777,4777.50065216423,0.02477,2.965421306664,100.125,9895.08109105485,8307.89786790016,251.006496191997,9581.15149934147,1651.97017223498,464.28898323456,94.4,0.025167869160604,340.127062800312,0.955365792759051,1699.29703469151,245.928909223089,0.01043,0.134,0.11,0.174,0.038,1328.41640163374,0.157304780921915,103.304963480489,6732.66738572214,0.0206033333333333,3.57789027785806,101.578,14633.6844924444,12451.6477948162,254.569446200725,14891.899795323,2754.23161891774,623.152640448926,96.3333333333333,0.0162903553143228,840.498180795573,1.0209001949241,2973.5994481844,501.46685420042,0.01043,0.204,0.085,0.243,0.075,2415.83436635406,0.255520631570914,104.199722069308,6166.18149197342,0.0275366666666667,4.93857985451299,102.742,11760.7466923963,10296.777168228,279.134097319216,10956.4358965236,1904.31646804731,339.834919277726,94.5566666666667,0.017772068441863,389.876031633362,1.00665745264838,2053.54397539208,282.60831805475,0.01043,0.179,0.164,0.223,0.057,1947.7259817826,0.145892741136437,106.144770720928
"2012Q2",6956.7403523397,0.019273,3.24050543201233,102.144,24321.7379066465,12759.4686161889,281.840414135928,20135.1925980096,2575.45206136578,343.58403409215,94.65,0.0117875534504416,710.236876127959,1.01537045739348,2458.5025096161,274.650116387289,0.00696033333333333,0.2,0.123,0.126,0.119,1999.54361847515,0.231962143039002,105.336737363985,5972.29135844769,0.0229903333333333,3.58085520227441,102.176,4.3215050395979e-07,10864.0811916162,269.972655420157,4.2721215726088e-07,2197.19059270678,453.612943320957,101.293333333333,0.00990004339541209,108.207333333333,623.750513381562,1.00383651738177,2303.38463804317,320.462190898316,0.006943,0.192,0.121,0.172,0.086,1854.69377641487,0.193145560659295,105.967296167942,4713.57046564917,0.0309396666666667,3.11527320577631,100.076,9998.82081860684,8242.96873257122,247.480949846547,9388.32355462637,1611.98558211724,461.137471221429,94.0733333333333,0.0204510182923987,385.9469183635,0.957612214716815,1679.15191582092,231.671982461564,0.00696033333333333,0.134,0.11,0.174,0.038,1329.5525016047,0.157008789216089,102.969326820906,6737.70226246483,0.0201063333333333,3.60014552678371,102.091,14788.7169725242,12449.0347638377,254.315455868754,15036.5445156457,2741.35030046247,632.3760054042,95.8866666666667,0.0151546662913746,841.62118707748,1.0196687269201,2978.52239772754,503.214694432392,0.00696033333333333,0.204,0.085,0.243,0.075,2429.97022867876,0.255755125461817,104.028908359725,6136.15907249987,0.029273,4.99516004502112,103.051,11877.1457505295,10241.0387235311,280.279276124976,10768.9939833011,1880.3890941,339.922716082437,94.2333333333333,0.0156143461639487,391.403950997856,1.00494900583206,2030.18928686003,251.114681187319,0.00696033333333333,0.179,0.164,0.223,0.057,1954.91650400946,0.144780372178398,106.259034380213
"2012Q3",6960.29390519959,0.020381,3.20043270282679,102.864,24590.782319133,12786.0061585258,281.83032759171,20179.604995861,2560.85128274476,341.739461016254,93.45,0.012323542751861,699.515266725903,1.01281303468658,2458.60950066751,278.688091347561,0.00358566666666667,0.2,0.123,0.126,0.119,2001.08787706796,0.231459419281044,105.690371710498,5957.52921135195,0.023584,3.61025003701986,102.542,4.37210420439461e-07,10854.2833602294,269.371862122549,4.22693462312376e-07,2169.32055500158,453.23420142217,98.3966666666667,0.0105174518754575,109.626333333333,634.451076701552,1.00162860096351,2299.42174385778,315.490469283226,0.003616,0.192,0.121,0.172,0.086,1858.87040841332,0.192986011402962,107.19619346144,4646.45132867669,0.030381,3.22077121511397,100.075,10398.7945499355,8214.08550522915,246.381447050861,9375.94973886172,1567.36282259197,456.787314635909,93.3033333333333,0.0216158509790719,385.32123103961,0.954863852110917,1663.80317469567,207.48326554511,0.00358566666666667,0.134,0.11,0.174,0.038,1347.66437223785,0.155334225844079,103.125921304402,6747.37297788612,0.020781,3.60388346502021,102.345,14775.8283902531,12486.4761547677,254.022104263356,15131.2218024716,2753.93801045275,634.163738207969,94.9566666666667,0.0161836652132469,846.041568326337,1.01575064732034,2989.10128063076,506.521197165465,0.00358566666666667,0.204,0.085,0.243,0.075,2438.64002251665,0.256731539110868,104.323243192087,6096.7303714306,0.0310476666666667,5.08487980683063,103.26,12065.671341671,10197.2389414299,279.560571784564,10732.0035383626,1852.85801827682,338.114745121401,93.3466666666667,0.0164212863300686,379.404732873593,1.00407708696494,2032.17590889887,255.293696620681,0.00358566666666667,0.179,0.164,0.223,0.057,1964.0964927631,0.144187813534788,106.957327104981
"2012Q4",6964.56074073235,0.0202486666666667,3.20662736072422,103.438,24161.7624948558,12719.6217569786,282.191022749313,20055.8099968388,2542.82275241583,339.76658371686,94.6266666666667,0.0130462875264408,676.71988802853,1.00943560393666,2469.49978323408,284.826815411362,0.00195133333333333,0.2,0.123,0.126,0.119,1993.43380801755,0.231430461493618,104.902584745837,5940.96513031312,0.024842,3.66137533298191,102.829,4.26612664533776e-07,10807.0366958541,267.887863571946,4.1582835907529e-07,2143.87323332189,445.184275985343,101.403333333333,0.0110718686465568,110.0543859649,658.984443917695,1.00026257184257,2288.47223123678,336.924205839315,0.001958,0.192,0.121,0.172,0.086,1867.68046166003,0.193527437584196,106.871480602918,4606.61658849951,0.031482,3.6883984850388,99.177,10333.8046823513,8170.61341489164,242.781481742157,9209.73325058066,1549.40846764648,432.371707354794,94.1733333333333,0.0237464704252293,1093.12678249671,0.957207820361576,1549.42472705859,349.944268131397,0.00195133333333333,0.134,0.11,0.174,0.038,1361.31863171473,0.152983666067578,102.614823191676,6759.96088208531,0.020782,3.64912210727422,102.43,14830.4120324544,12474.5694283005,253.827436493061,15074.0707573433,2744.38595172229,635.745144573592,95.94,0.0168668293736085,933.909013346121,1.01658693742068,3001.65560024479,506.872812880897,0.00195133333333333,0.204,0.085,0.243,0.075,2463.94521401905,0.257976556077175,103.341212075888,6062.473400076,0.0342486666666667,5.15295499364147,103.675,11871.6634868943,10119.5838527569,275.357585450851,10390.9198853548,1809.95582668936,338.448163558061,94.34,0.0172693242430642,377.831345712596,1.00106100795756,1991.93556387538,287.498742266336,0.00195133333333333,0.179,0.164,0.223,0.057,1968.60922399112,0.145028737978107,106.191304377398
"2013Q1",6950.49504156006,0.0191853333333333,3.18647823480446,104.099,24134.1896412239,12655.941685202,279.716461335561,20196.3481173674,2449.61399002348,339.949417754377,95.99,0.0137360330852103,759.742655862063,1.00547555692178,2482.4668862684,242.652115307918,0.00211466666666667,0.204,0.127,0.126,0.119,1992.42882761783,0.232717933366454,105.356782360713,5916.90271951051,0.024188,3.70211399485793,103.334,4.39937558977428e-07,10770.5463777979,266.366208747914,4.21182516485752e-07,2102.50534105465,444.982387069492,104.446666666667,0.0117309787236825,112.573969696967,642.257482593858,0.995558093173592,2296.94842809493,313.164195997259,0.002112,0.196,0.123,0.172,0.087,1870.41483134602,0.194367679597948,108.415158759815,4561.89055205275,0.033052,3.87799098834221,100.525,10459.0011390801,8169.61062713577,242.004395886477,9178.73931109721,1552.437791789,417.858544066698,95.07,0.0249615393446609,321.030624300155,0.925212633673216,1626.17838875904,244.486591078915,0.00211466666666667,0.149,0.112,0.176,0.036,1361.27973167758,0.15580369001855,103.173028600065,6759.51588087977,0.020452,3.65777705788838,102.767,14816.1288832856,12477.6903729392,254.038072286059,15084.1522247836,2715.19414815087,634.897885196731,97.02,0.0179549935511742,857.826317707794,1.01457666371501,3008.07467684811,504.355825500198,0.00211466666666667,0.206,0.086,0.246,0.078,2471.87891924734,0.257353762086882,104.042944315327,5976.5688507253,0.0330853333333333,5.23283910776208,103.825,11929.8079775926,9997.89329302306,271.642213214887,10378.5912619015,1748.78334964647,333.192782068332,95.32,0.0182511976700393,415.105692272438,0.99776547074404,2010.65810658861,251.46799237522,0.00211466666666667,0.177,0.164,0.222,0.062,1979.62791811116,0.14627165082517,107.188755772587
"2013Q2",6977.31608276438,0.0187653333333333,3.14160858722439,104.398,24244.5182865266,12785.0717591654,281.372886513887,20539.9654119187,2540.27647325324,345.137853518955,96.1233333333333,0.0139130313323327,729.503147527601,1.00602501963639,2495.77892769645,282.447452271154,0.002068,0.204,0.127,0.126,0.119,2003.74205512163,0.23267389893103,107.997116833929,5928.91322968568,0.0244663333333333,3.70235260917534,103.62,4.35100005941466e-07,10831.7003699411,267.04284183488,4.16749238697562e-07,2127.47495692299,443.628192473085,105.573333333333,0.0118551742596361,102.458126984133,650.277903172172,0.99119861030689,2294.99602017325,313.058709567972,0.002067,0.196,0.123,0.172,0.087,1876.51901374932,0.19397230777069,110.773100273569,4583.36336027179,0.0345986666666667,3.95428576315843,100.337,10694.2657126679,8184.01258557677,241.515641890153,9369.43429247954,1528.52022957739,413.307698687789,95.13,0.0244712524446227,326.580043649128,0.922271943550236,1628.99219711726,184.840288385825,0.002068,0.149,0.112,0.176,0.036,1372.15551601721,0.154604564750667,105.62731399986,6781.14080416035,0.0200653333333333,3.67986753406674,102.919,15173.2119454029,12564.9600396371,253.83045647629,15426.7863006586,2726.33164189209,628.87957132228,97.06,0.0183693400600945,860.774457868501,1.01164993830099,3020.79427132947,502.640202860076,0.002068,0.206,0.086,0.246,0.078,2485.64639189696,0.258477208655052,106.252274765889,5923.41970134185,0.0324653333333333,5.26951993756435,104.371,11812.3481488022,9968.70567882751,269.818871824965,10270.2756373415,1745.98094163531,328.62100165482,95.44,0.0181925572198022,370.61219669416,0.989249887420835,1983.26392021341,258.656071437183,0.002068,0.177,0.164,0.222,0.062,1970.36557022942,0.145623330613323,110.407698307887
